utc,temperature,moisture,risk
2026-02-07 00:05:35,18.2,True,16.40
2026-02-07 01:05:35,17.9,True,15.80
2026-02-07 02:05:35,18.4,True,16.80
2026-02-07 03:05:35,18.7,True,17.40
2026-02-07 04:05:35,19.1,True,18.20
2026-02-07 05:05:35,19.6,True,19.20
2026-02-07 06:05:35,20.3,True,20.60
2026-02-07 07:05:35,21.1,True,22.20
2026-02-07 08:05:35,21.8,True,23.60
2026-02-07 09:05:35,22.4,True,24.80
2026-02-07 10:05:35,23.0,True,26.00
2026-02-07 11:05:35,23.5,True,27.00
2026-02-07 12:05:35,23.8,True,27.60
2026-02-07 13:05:35,24.1,True,28.20
2026-02-07 14:05:35,23.7,True,27.40
2026-02-07 15:05:35,23.2,True,26.40
2026-02-07 16:05:35,22.7,True,25.40
2026-02-07 17:05:35,22.0,True,24.00
2026-02-07 18:05:35,21.3,True,22.60
2026-02-07 19:05:35,20.6,True,21.20
2026-02-07 20:05:35,20.0,True,20.00
2026-02-07 21:05:35,19.5,True,19.00
2026-02-07 22:05:35,19.0,True,18.00
2026-02-07 23:05:35,18.6,True,17.20